4486	5207	16
2721	4132	3
7	4963	3
887	4963	19
598	1456	3
114	2899	4
1307	2899	3
1802	4397	3
550	4397	3
4133	4397	3
472	4397	14
855	4397	8
5131	182	3
3672	812	4
4286	812	6
472	2850	6
3042	2714	3
4865	2714	10
2078	2714	10
3579	5175	5
364	2226	9
5224	2226	5
3556	4170	13
4423	4170	5
4613	4170	5
508	4170	3
2518	3556	4
3620	3556	3
2690	3556	3
1309	3556	8
2739	2518	16
4423	2518	4
648	2518	5
4613	2518	15
1827	2518	4
1518	2518	4
237	2518	10
2109	2518	5
2303	4635	3
4486	4372	4
2114	1870	3
153	4668	3
365	4668	3
764	4668	5
2303	4668	6
1446	4668	3
933	4668	4
5098	4668	4
3368	4668	3
4199	4697	14
3491	4697	6
4152	4697	6
2303	4697	6
3368	4697	6
2739	2865	3
3020	883	5
600	883	5
563	883	3
1535	943	3
2390	2342	6
1603	2853	3
2096	2447	3
2005	3488	4
4698	2688	3
3769	344	10
2357	344	13
4464	2406	4
2739	3620	4
4423	3620	3
4613	3620	5
933	38	7
2623	750	6
472	750	3
5079	3665	4
3769	3471	13
5131	3471	15
1687	3471	4
2113	3471	5
537	3471	3
2191	3471	10
2668	3471	4
3206	3471	12
4194	3471	7
5218	4877	3
230	4877	12
3672	4877	3
1838	4877	22
1185	4877	3
3921	588	3
4724	2620	7
101	2620	22
2700	2620	11
230	2620	21
4563	2620	7
1962	2620	3
3672	2620	9
600	2620	13
78	2620	8
933	2620	51
1166	2620	36
1209	2620	3
2697	2620	13
2289	2620	9
101	1275	3
2069	1275	3
1584	1275	3
4714	1336	3
3977	4724	15
2096	4724	13
1025	4724	3
36	4724	3
3544	80	8
4259	5188	3
2303	5188	27
1013	5188	3
537	5188	22
2531	3978	3
2262	3978	3
2096	3978	4
933	3978	3
3206	3978	11
1931	3978	7
3333	3198	3
74	669	4
2885	669	7
1519	669	6
3079	3807	9
4152	3807	5
1962	3807	6
3813	3807	4
4486	3807	12
4329	3807	4
43	3807	10
636	3807	5
3942	2453	3
2448	4489	6
237	2982	4
4151	1360	8
2396	1360	3
3263	4949	3
1839	4949	5
2947	4949	3
2009	4949	3
158	4949	5
5081	4949	8
1810	4949	3
3769	1228	20
4199	1228	5
3491	1228	5
2531	1228	3
367	1228	3
836	3769	4
2690	3769	3
91	3769	9
1748	3769	7
3060	3769	6
2721	3769	14
357	3769	27
2245	3769	3
683	4199	3
4821	4199	4
3289	3894	4
4486	3894	9
4556	3894	7
3371	3894	4
4329	3894	3
3973	3894	3
3413	1560	4
3131	1943	20
2531	1943	13
933	1943	6
2114	860	6
4259	860	9
2113	860	6
4085	860	6
1065	288	3
1613	288	4
43	288	6
1548	2671	3
2531	2718	25
2303	2718	22
2600	2718	5
7	2718	4
1095	2718	8
3206	2718	46
4670	2718	15
4258	2718	3
2947	2718	4
5193	2718	5
198	2718	3
4417	2718	3
2357	2718	8
16	2718	5
3182	884	7
3774	884	18
4654	884	5
4569	884	3
1962	884	5
3672	884	6
587	884	5
7	884	15
1584	884	15
4286	884	6
988	884	3
1135	884	4
1185	884	8
1574	884	8
4847	884	3
4183	884	6
5061	884	6
2992	884	3
2289	884	4
3457	1721	3
550	1802	3
2531	1802	11
3408	1802	4
8	1802	12
472	1802	3
855	1802	3
927	1802	9
174	1802	4
506	1802	18
2005	2276	7
477	2276	16
4865	2276	12
1109	2276	3
634	2276	3
3333	2276	9
1147	2276	6
880	2276	7
4805	2276	7
2442	2276	5
3594	2276	4
2854	3394	3
3975	3394	10
2574	304	3
4865	3042	9
2078	3042	6
3688	4358	3
2300	45	8
74	45	3
2531	45	16
3026	45	5
875	45	10
3903	45	3
933	2980	4
4789	343	3
2801	343	4
3203	5218	4
300	5218	3
2260	5218	3
2303	3121	10
2531	2114	6
11	2114	4
764	4412	10
3066	627	5
1962	2118	12
230	939	3
1044	939	3
828	422	17
1510	422	4
1459	422	5
311	2878	3
1564	2349	3
2113	228	4
2739	552	7
3491	552	4
2531	552	4
1095	552	3
933	552	22
1147	2005	4
83	2005	3
3975	1143	16
3950	4576	7
2885	4340	6
2109	4464	3
933	4464	6
367	2739	6
1931	2739	5
4659	2739	4
2723	2739	31
563	2833	4
3371	2833	6
1392	2876	8
2917	2876	30
3509	2876	10
364	2876	14
2040	2876	9
2745	2876	29
5079	2876	9
5224	2876	3
2531	4208	9
933	4208	7
3438	4208	3
323	2165	9
2166	2165	3
314	2165	11
252	2165	8
2864	2165	5
4404	2165	3
4276	2280	3
531	2092	4
764	3761	29
3132	3761	4
3332	3761	4
2122	3761	6
2848	3648	3
1636	3648	4
178	3648	4
4492	2852	3
3672	2852	7
4286	2852	9
446	2852	3
1135	2852	6
964	2852	4
3141	2852	4
1679	2852	4
4654	1890	6
2531	1890	3
1199	3263	6
803	3263	3
4478	4272	7
107	4272	3
74	3131	9
2690	3131	6
4306	2844	3
1993	4507	3
1962	4507	4
3318	683	3
723	683	3
2917	1392	4
1962	1392	4
4241	1392	8
5131	204	6
3999	204	4
4152	752	9
5131	752	3
74	752	5
153	752	3
2531	752	3
1222	752	4
5079	752	9
2531	1975	4
2883	1975	3
3138	1975	3
3259	1975	3
2294	4152	3
2574	454	7
1139	1658	4
411	1281	4
1199	1281	3
3640	1281	3
4865	477	3
4792	477	4
3333	477	3
3667	477	3
3116	477	16
2390	477	5
1025	477	6
891	477	3
4013	477	3
1168	477	8
880	477	11
2109	477	3
2119	477	14
4805	477	16
2442	477	4
1962	3458	11
1255	3458	3
503	3458	6
1962	51	3
4241	4123	3
2531	648	3
933	648	3
2303	5243	4
2128	5243	4
4194	5243	3
52	3755	3
4744	3755	6
4486	3755	4
1005	3755	5
4659	2028	4
358	2028	4
5026	3869	4
4518	4381	3
2305	3774	12
4323	3774	8
4654	3774	10
101	3774	3
3135	3774	6
1962	3774	5
3672	3774	4
2318	3774	3
587	3774	4
1008	3774	4
1799	3774	12
4075	3774	4
4276	3774	4
2568	3774	3
1962	3935	6
4618	3935	3
3026	1078	5
4486	1078	11
2384	1078	3
4737	1078	4
5131	2300	24
74	2300	12
2303	2300	9
323	2300	9
5224	2300	13
4556	2300	43
2062	2300	9
3059	2300	5
1109	4865	4
1880	4865	51
2885	4865	7
4805	4865	19
4106	4865	6
436	4865	3
230	5131	6
4237	5131	3
3206	5131	6
1962	902	4
3672	902	4
367	902	5
3232	902	3
1166	902	3
4501	902	3
4654	2305	12
101	2305	6
2531	2305	7
364	2305	16
1962	2305	3
2069	2305	4
2470	2305	4
5224	2305	6
1799	2305	3
1629	2305	5
4654	4323	13
101	4323	3
587	4654	3
2470	4654	17
4486	5026	5
2966	1888	3
1488	1888	5
1584	1888	15
446	1888	10
4281	1888	4
1021	1888	4
3672	5051	4
2628	5051	4
653	101	4
41	101	3
3243	101	3
2069	101	5
790	101	3
1838	101	9
1086	101	9
2794	101	7
4689	101	4
195	2917	7
3509	2917	8
2040	2917	5
5079	2917	3
5224	2917	6
153	74	6
2531	74	3
230	74	4
1962	74	14
2303	74	17
1222	74	3
4671	74	3
469	74	5
5079	74	3
480	74	4
229	74	5
3060	74	3
4778	74	5
2705	74	3
2690	153	6
469	153	3
4700	153	3
2109	195	5
2476	5201	3
3720	5201	3
764	3270	4
3457	3270	7
2885	2531	4
4532	2531	3
3490	2531	3
2568	2531	4
3858	11	3
1880	3148	5
4867	3148	3
8	2883	3
397	2883	4
600	3509	8
501	3509	7
160	3509	34
933	3509	8
3975	3509	4
456	3509	4
2721	4583	8
3626	4583	8
3819	4583	9
2303	5001	3
237	4613	4
2859	4613	3
1008	4394	3
1799	4394	3
2668	4394	5
472	2623	4
4491	1661	4
1673	1661	3
2113	3721	3
1636	836	5
230	3135	3
2303	3841	3
1584	4569	7
446	4569	6
4036	4569	3
2303	2971	4
2156	1252	5
1987	1252	3
5130	1252	8
4841	282	3
1025	4956	5
230	653	3
3672	653	3
2353	2075	5
3217	2075	5
3628	2075	4
1200	2634	6
600	2634	6
933	2634	4
5059	5230	16
4396	3546	4
2175	2702	4
3181	2702	4
1516	2702	4
2109	4825	11
537	365	3
5079	365	4
5224	365	7
4241	365	3
3492	1534	3
3950	1372	4
2574	3495	11
4543	3495	13
3371	191	3
41	2700	12
933	4753	4
5245	4091	6
4486	4091	3
160	4091	4
2456	4091	6
764	8	3
506	8	3
5233	8	10
4538	8	4
3127	8	3
4085	8	3
1394	8	3
850	2476	4
2047	2476	6
1329	2476	6
1880	5245	6
3594	5245	4
3256	2237	4
3132	764	8
1962	764	7
2885	764	6
3057	764	13
2303	764	7
7	764	3
1025	764	7
3332	764	10
2603	764	3
4111	764	6
4935	764	3
3243	230	3
1751	230	3
2470	230	5
2984	230	4
2794	230	3
2627	230	4
2303	2901	11
2504	4732	12
2128	4732	26
562	4732	10
4241	4732	4
765	877	5
116	877	3
4241	877	3
2600	3204	3
3211	3204	5
3950	3204	9
933	3020	9
41	4563	3
3967	364	4
2600	364	3
1799	364	3
3610	364	3
5193	364	3
1447	4133	4
2303	1962	6
483	1962	4
3243	1962	3
2470	1962	8
1488	1962	21
3053	1962	7
4463	1962	5
3206	1962	7
3085	1962	3
4778	1962	3
1567	1962	9
2574	2690	4
5049	2690	3
2303	634	3
1739	850	5
1574	3369	3
5011	52	4
3777	52	3
1005	52	3
2390	2322	9
3565	1880	3
4492	1309	4
2504	1475	17
323	1475	3
1214	940	6
1687	992	3
2721	992	4
2303	3977	5
2113	3977	5
600	3977	5
2027	3977	5
537	3977	4
4594	3977	6
4085	3977	5
4194	3977	6
2303	180	3
2303	2574	4
2096	2574	37
1025	2574	8
1613	2574	24
4146	2574	9
1680	2574	3
2561	3273	3
1327	3333	7
4536	3333	3
2109	3138	3
4085	3138	7
880	2504	4
2442	2504	3
880	1199	4
2047	3640	3
416	3579	3
1856	3579	7
895	3579	9
2755	3579	9
1167	617	3
1168	3116	3
988	102	6
1825	4299	4
1574	4492	3
2745	2040	6
5079	2040	4
933	4532	5
3023	3359	3
855	152	3
3243	3672	8
790	3672	12
1584	3672	4
4286	3672	3
3053	3672	6
5011	2849	3
3213	2849	4
5123	2849	14
5216	2849	3
1488	2141	3
4286	2966	7
933	2600	4
3526	2600	5
1580	5011	20
4670	5011	3
4769	5011	4
4309	1196	3
5233	1196	7
4586	1196	3
2505	3753	3
5212	3753	6
5233	2747	3
1	3026	3
3401	3026	5
116	4867	3
5147	4867	4
2736	1457	3
3332	3427	4
1604	655	6
1013	1775	11
2663	3038	3
1065	41	3
3302	41	6
1095	4151	3
2938	4151	6
4491	4151	13
1673	4151	6
1627	4151	6
416	3350	14
1963	1535	3
3453	1535	3
4744	1580	56
4486	1580	19
3371	1580	6
1402	1580	4
4629	1580	3
3470	1580	18
4783	1580	3
4284	1580	3
875	2128	4
880	2128	3
2636	2128	4
2996	2128	4
4309	2612	3
446	2318	5
63	2318	3
933	4472	4
887	779	4
4389	3742	3
2191	2013	4
2716	2013	10
1873	1872	5
7	1609	13
367	91	9
933	91	6
2008	91	46
4670	91	10
4334	91	6
1254	91	7
3584	3679	4
1838	1108	6
4052	1108	5
1086	1108	9
1185	1227	3
5061	1227	7
7	587	23
2516	587	12
1584	587	22
4286	587	26
988	587	12
1086	587	4
2668	587	3
4276	587	5
1594	587	3
241	587	3
1284	3243	4
1537	3243	3
81	3243	3
933	1200	6
1009	3341	12
600	0	7
537	0	5
5224	0	3
1931	0	3
1955	598	4
1571	1084	3
3310	1084	3
4842	1084	3
323	875	10
1238	875	5
3903	323	3
1238	323	4
4017	1942	9
5086	1942	6
1584	2069	5
4126	2069	4
1584	2247	5
790	7	3
3053	7	5
1679	7	3
1567	7	5
1680	638	4
1009	1139	3
2175	1682	4
3181	1682	4
1516	1682	4
5224	4335	10
915	4335	3
5140	2470	3
4059	2470	6
1541	2470	4
3975	2470	4
933	600	7
4698	3921	7
2815	3921	4
4536	1009	4
1167	4962	3
4330	960	3
5204	3657	3
3206	58	6
2751	58	3
3314	4237	4
1140	4237	3
4714	2788	4
3571	2788	4
4486	1004	10
4723	1004	4
2745	3959	3
4538	724	4
4330	2362	4
2546	2362	3
1025	2390	4
3492	2390	9
4841	2390	29
4486	3493	19
2109	1518	3
174	1518	6
2109	2658	5
1025	2096	9
4543	2096	16
1613	2096	43
3492	2096	4
4146	2096	16
4556	2096	17
4085	2096	82
3289	4744	8
2423	4744	5
1402	4744	3
2721	4744	3
4945	4744	3
910	1025	5
4841	1025	3
2109	1025	5
1459	1488	3
4158	278	3
1095	1013	3
1623	1013	4
4769	2027	3
2945	2027	6
4486	3187	6
3053	1781	5
1095	4105	31
1603	4105	4
1135	1584	3
3448	4286	4
3492	1613	7
4841	1613	4
2109	1613	11
5224	1613	7
933	1613	3
3975	1613	3
4531	988	19
933	537	12
3999	3720	3
1750	3114	3
2119	891	13
4805	891	3
4463	223	3
3205	2191	7
198	72	4
1748	4486	10
1116	4486	5
3060	4486	6
4329	4486	12
2721	4486	7
2793	4486	4
4411	4486	13
5041	4486	3
1916	4486	3
4670	2382	7
2054	2382	3
3387	2382	4
2546	3583	8
4723	3583	3
4518	602	3
2809	2546	3
933	508	3
1225	1446	3
293	160	13
3968	160	8
1831	160	10
2698	61	3
2825	3082	3
933	36	7
1931	286	5
3054	286	3
1164	1625	4
2668	1606	4
885	4158	12
2456	3321	4
3942	134	3
741	2744	5
895	2744	4
2755	2744	7
4939	2744	5
3239	1748	3
1183	4245	4
2119	1168	4
4805	1168	4
933	3902	3
1906	17	6
2611	17	3
4841	3492	12
3948	3033	3
4778	910	6
3975	910	6
2553	2377	3
5069	2794	3
4994	2794	3
933	525	8
3206	525	4
903	2456	8
1574	5140	10
3651	5140	6
1548	1007	5
1257	3688	4
3999	1739	8
1485	3205	3
3797	1116	11
290	1116	10
3597	2636	5
3699	4281	3
4339	2573	3
2938	3584	5
2639	3584	4
2442	3847	3
1473	5092	3
1394	423	3
4194	423	12
1574	2649	3
4463	2649	3
2652	2649	3
1931	4905	3
3933	4905	3
503	1021	3
751	1185	6
2764	1185	4
1799	1008	3
2668	1008	5
2668	1799	5
4730	1307	3
4637	4805	6
305	2668	10
5141	2668	3
3441	2668	4
1777	2668	3
741	416	9
3432	342	3
4246	1519	7
5061	1519	10
2764	1519	8
1258	933	3
4670	3019	4
3594	509	5
4998	5251	3
4778	5233	5
2569	4791	3
3779	2569	3
177	3206	6
2599	3371	3
3764	3371	3
4945	3371	5
3999	1564	3
2914	2321	3
5061	751	8
3950	2981	4
4670	3060	8
4197	3060	8
4969	1801	4
436	2187	11
234	3085	4
356	305	3
3441	305	3
1777	305	3
714	305	3
4194	4813	8
3211	1594	6
3950	1594	4
1931	1303	4
3925	5214	3
1921	4163	3
2721	2748	3
1903	119	3
5187	4329	3
1005	1656	3
1247	1112	4
696	4488	12
1334	4488	5
4365	2215	3
4911	4637	3
3613	179	3
804	4896	5
4074	2598	3
3516	2598	3
2553	1459	8
5061	3575	3
4339	3817	5
5061	4653	10
3028	1754	3
1067	2122	3
1585	1413	4
1603	2889	4
3626	2889	4
2697	2889	4
1931	4726	8
465	4418	4
4173	5118	3
1361	266	4
5216	4777	3
4819	4087	4
4670	1232	3
3999	4922	3
3926	5244	5
105	5244	4
4611	5244	3
2722	3730	5
2616	3730	5
4057	1055	3
1931	708	4
3425	708	4
363	3613	3
4306	5187	19
1443	1400	4
727	1400	7
2716	670	12
3999	213	3
4194	213	5
1673	2021	3
2178	2021	3
2142	5069	3
4994	5069	4
1603	1891	3
4916	5198	3
2992	4880	4
3975	1184	4
432	2904	4
1029	2919	3
1394	2126	3
3999	2126	3
4194	2126	16
2366	2126	3
3069	2126	3
2806	2126	3
1276	2126	7
3002	3744	3
2142	2887	3
4194	4195	3
1636	1326	3
3743	3846	5
1636	57	3
1333	4769	4
4194	817	4
1681	2144	3
1834	5039	5
1810	5039	3
3264	727	5
2659	2938	3
3238	1676	4
5193	1996	3
1100	465	3
2659	2639	4
2659	1673	7
1129	1435	4
2724	4998	3
3837	2167	3
3259	432	4
522	696	5
2659	1627	3
3973	3926	3
4194	3612	6
3950	2301	4
1330	4807	3
1680	4807	8
1636	861	7
1461	861	3
1189	1636	9
1862	1636	3
4388	4478	3
2164	4594	3
2436	3780	6
4194	1302	3
698	804	3
3303	763	3
93	916	3
1496	1752	3
2103	3726	3
1029	610	3
1029	219	3
1163	1176	4
1763	1176	3
2326	1176	9
2306	773	4
3320	1319	3
4906	1834	3
1455	1834	3
4589	1834	4
4194	3998	14
1998	2786	3
2545	2997	4
1700	2997	12
4005	2997	20
4620	2997	13
2372	177	3
5216	2381	3
2986	2009	7
569	2009	7
5018	2009	7
4254	1455	3
4099	3258	4
1896	2765	3
1793	2765	11
490	46	3
1793	46	4
1793	490	6
1793	1552	12
426	3293	4
1807	1310	4
1793	1310	7
4229	1310	3
1793	1807	4
4099	1971	6
1337	2563	4
5102	1664	4
3054	3637	3
2764	3637	3
590	2629	5
2553	3661	3
3054	1189	3
3155	76	12
1027	76	12
5102	76	12
3150	1333	3
4194	2066	3
1766	4883	4
4194	2583	8
3919	522	3
4476	4547	5
4476	2121	3
4991	5172	3
2787	3540	9
2986	3054	3
4589	1895	5
569	4991	5
2986	4283	5
569	2986	6
5018	2986	5
4200	1483	4
3284	346	4
2103	2432	4
3259	2907	5
2646	3873	3
4064	4409	3
2684	4758	8
2684	4758	8
1669	3697	5
502	5154	3
447	2493	4
3048	2000	4
3997	104	3
271	2767	3
5101	1300	4
4439	1300	3
3872	4431	3
3400	155	5
1029	496	3
4466	2410	3
3107	1288	3
1029	969	3
684	908	6
4520	2939	3
189	27	5
189	5253	8
2001	4706	3
4920	1038	3
